blue,green,red,hue,sat,value,HLS_H,HLS_L,HLS_S,label
120.75414599236643,52.76832061068703,1.5160257633587786,107.14377862595421,251.95828721374042,120.75414599236643,107.14673187022899,61.3038215648855,249.09857824427482,90.2
132.01508110687024,57.100186068702286,1.4344036259541986,107.24046755725193,252.31247137404583,132.01508110687024,107.24131202290077,66.80468511450381,249.8268606870229,90.2
139.7046645021645,51.182245670995684,0.90691829004329,109.2628869047619,253.3857575757576,139.7046645021645,109.25899621212122,70.35403138528139,251.90262445887447,90.2
133.98276244588746,42.641734307359314,1.0379301948051949,110.83175865800864,253.0884902597403,133.98276244588746,110.82443722943722,67.58789231601732,251.3083414502165,90.2
139.66411259541985,49.24129770992366,1.7798902671755723,109.72702767175572,251.84338740458008,139.66411259541985,109.72385496183206,70.76358778625955,248.98315362595417,90.2
136.01602576335878,53.62107347328244,2.238773854961832,108.45454675572522,250.89842080152675,136.01602576335878,108.45482347328243,69.18708015267175,247.2294895038168,90.2
203.51234036796538,83.20003787878787,1.0502813852813853,107.7978923160173,253.75349025974026,203.51234036796538,107.81829004329005,102.52668831168829,252.44238365800862,90.4
198.59570346320342,85.51273538961037,1.4236066017316018,107.19873376623377,253.24025974025972,198.59570346320342,107.21853354978356,100.22317099567101,251.42489989177486,90.4
190.9663072519084,89.45309160305344,5.2686736641221374,106.3987929389313,248.124947519084,190.9663072519084,106.40078721374044,98.24829198473284,241.8792127862596,90.4
197.31377385496185,97.79935591603054,8.233096374045802,105.78210877862594,244.56148854961842,197.31377385496185,105.78462309160305,102.96921278625956,235.3720276717557,90.4
220.64436688311687,110.7840367965368,9.544851190476187,105.6080275974026,244.09311958874454,220.64436688311687,105.60607142857144,115.34426406926407,234.68561958874454,90.4
226.24946428571425,104.7846645021645,5.529431818181819,106.50361201298702,248.8200514069264,226.24946428571425,106.48887716450216,116.13946158008658,243.2644182900433,90.4
217.12725667938926,96.05076335877862,3.4277003816793887,107.01330629770992,251.06111641221366,217.12725667938926,106.9962070610687,110.5264360687023,247.34507156488547,90.4
207.54958015267175,89.07160782442747,2.7983826335877864,107.35326812977101,251.66417938931298,207.54958015267175,107.36580629770992,105.42075858778624,248.47692748091603,90.4
180.9982305194805,63.59991612554114,0.8115692640692641,109.77645292207792,253.93761363636364,180.9982305194805,109.78585227272728,91.02122835497835,252.8263825757576,91.1
177.3509145021645,58.811525974025976,0.62254329004329,110.49695346320348,254.1594724025974,177.3509145021645,110.50166125541125,89.11820346320343,253.26794913419914,91.1
217.3132204198473,98.65879770992365,5.935729961832062,106.88517652671757,248.26619274809158,217.3132204198473,106.87133587786259,111.86374522900765,242.35072519083968,91.1
230.83562022900762,116.57359255725193,10.813125,105.56503339694656,243.1284494274809,230.83562022900762,105.55337786259544,121.07432729007635,234.24956106870232,91.1
238.8108603896104,110.13470508658008,3.80198051948052,106.42155303030304,251.00112283549785,238.8108603896104,106.40998647186147,121.55577651515152,248.013125,91.1
211.99512445887447,79.27525703463203,0.9825189393939394,108.95205898268398,253.91792478354978,211.99512445887447,108.9440313852814,106.73393668831169,252.7745427489177,91.1
214.13581583969463,87.89328721374045,1.3511164122137405,107.83211832061069,253.4815744274809,214.13581583969463,107.82062977099235,107.99195133587786,251.938463740458,91.1
205.96094465648846,86.36399809160305,2.0323330152671755,107.62282442748092,252.60726145038169,205.96094465648846,107.63163645038168,104.22851145038167,250.25095896946564,91.1
158.6326893939394,77.90271103896104,1.2884145021645022,105.38677759740256,252.86228354978354,158.6326893939394,105.36890963203464,79.96038149350649,251.0164231601732,91.4
157.02862554112554,84.04217261904762,2.2414583333333336,104.14561688311687,251.33429383116882,157.02862554112554,104.12931547619048,79.6349972943723,248.0171239177489,91.4
147.6846755725191,85.96651240458016,6.506106870229008,103.09459446564884,243.8369370229008,147.6846755725191,103.09283874045799,77.09552958015267,234.0818320610687,91.4
153.50366412213742,84.59641221374045,4.412108778625955,103.83701335877865,247.56909828244275,153.50366412213742,103.82651717557249,78.95702767175571,240.9691555343512,91.4
157.80394209956708,80.85814664502166,2.6907251082251076,104.86653409090908,250.57938582251083,157.80394209956708,104.84741883116884,80.24689123376623,246.68257846320347,91.4
160.22001623376624,84.65039231601732,3.7322077922077916,104.43956709956707,248.95201569264069,160.22001623376624,104.42847402597404,81.97675054112554,243.5557711038961,91.4
157.9260925572519,85.18972805343513,4.108735687022901,104.17554866412212,248.32627385496184,157.9260925572519,104.16087309160305,81.0172709923664,242.33127862595418,91.4
153.36999522900763,75.16022423664124,1.7257442748091605,105.48001908396948,252.1191507633588,153.36999522900763,105.46543416030536,77.54800572519083,249.5719322519084,91.4
192.75998917748922,85.53619588744588,0.7599485930735931,106.75302489177488,254.05879870129868,192.75998917748922,106.76088474025974,96.91762175324676,252.9676866883117,92.4
192.59261634199126,94.7926948051948,1.2889339826839827,105.33114177489178,253.3491883116883,192.59261634199126,105.33610119047621,97.09613365800864,251.60807088744588,92.4
188.28169370229008,101.59239980916031,4.208034351145038,104.11496660305343,249.35606393129768,188.28169370229008,104.1228673664122,96.31549141221376,244.0664265267176,92.4
188.88704198473286,97.55321087786258,3.0898950381679398,104.74228053435114,250.9019799618321,188.88704198473286,104.74677958015268,96.07731393129772,246.98565362595417,92.4
196.42522727272728,93.21433982683985,1.5267343073593074,105.91757846320348,253.1030113636364,196.42522727272728,105.927637987013,99.15871482683984,251.16837932900432,92.4
202.3512554112554,98.8527380952381,2.1233739177489177,105.48181818181818,252.37003246753247,202.3512554112554,105.49661525974024,102.48071699134199,249.80607142857144,92.4
197.54181774809157,100.59115935114504,2.8446087786259544,104.91062022900765,251.3544083969465,197.54181774809157,104.92153148854963,100.40870229007628,247.85579198473286,92.4
195.45578721374042,93.79826335877866,1.4194656488549615,105.70287213740455,253.19750954198474,195.45578721374042,105.70940362595421,98.63398377862595,251.33446564885497,92.4
195.64562770562767,84.78779220779221,0.7354031385281385,107.04491612554114,254.11340909090907,195.64562770562767,107.06590909090907,98.37113906926407,253.09116612554112,93.2
191.0582467532468,90.5237391774892,1.101390692640693,105.88319264069264,253.60118235930736,191.0582467532468,105.89350649350651,96.20781385281386,252.0829951298701,93.2
190.01643606870232,102.63456583969466,4.03525286259542,104.0863072519084,249.6494227099237,190.01643606870232,104.09182729007635,97.12466603053436,244.61334446564885,93.2
192.8275381679389,99.78183683206107,2.6795658396946567,104.6775095419847,251.5179055343512,192.8275381679389,104.68055820610687,97.90633110687023,248.13934637404583,93.2
202.06290854978354,96.61834415584416,1.4692775974025971,105.80966179653679,253.2432575757576,202.06290854978354,105.81484577922078,101.97892857142857,251.449816017316,93.2
210.68245129870132,102.52995941558441,2.0092424242424243,105.5413095238095,252.62874188311687,210.68245129870132,105.53310876623377,106.59546266233768,250.31723214285716,93.2
207.33145038167942,105.7259923664122,2.83599713740458,104.87921278625956,251.5598998091603,207.33145038167942,104.8811354961832,105.33286736641222,248.2665410305344,93.2
204.1553864503817,99.75494751908396,1.6592223282442748,105.4406679389313,252.99399332061068,204.1553864503817,105.45364026717556,103.15491412213741,250.99144083969463,93.2
177.40251893939393,58.896298701298704,0.7057602813852814,110.12847402597404,254.07,177.40251893939393,110.14188582251086,89.05958874458875,252.98684794372286,93.8
178.6972564935065,67.37862012987013,0.7158522727272727,108.76349296536794,254.06670995671,178.6972564935065,108.78221320346321,89.71634199134199,252.96895021645022,93.8
180.7016364503817,77.53013358778624,2.290672709923664,107.32926526717556,251.88200381679385,180.7016364503817,107.3502814885496,91.51120229007635,248.82822996183205,93.8
185.2833015267176,73.42128339694656,1.3951335877862596,108.28324427480915,253.17082061068703,185.2833015267176,108.29339694656488,93.40602099236641,251.28720896946564,93.8
186.0215151515152,63.261333874458884,0.6783252164502165,110.00161796536794,254.1254816017316,186.0215151515152,110.00777597402599,93.46801136363636,253.15820616883119,93.8
191.55872564935063,65.43705086580087,0.7697781385281385,109.89932900432899,254.0445292207792,191.55872564935063,109.9049945887446,96.31399080086581,252.95462932900432,93.8
194.09767175572517,72.81745706106871,1.2410782442748092,108.86330629770993,253.43066793893126,194.09767175572517,108.8703673664122,97.83730916030537,251.78352099236642,93.8
186.57268606870232,68.35908874045802,1.2950429389312976,109.15953244274807,253.31986641221366,186.57268606870232,109.16771946564886,94.01233301526716,251.5471183206107,93.8
186.56762445887446,66.42579274891774,0.7118100649350649,109.42206709956707,254.10603625541125,186.56762445887446,109.4302380952381,93.7165854978355,253.04535173160173,94.2
182.6504274891775,60.13381222943722,0.6220995670995672,110.32535714285713,254.18744588744588,182.6504274891775,110.33084956709958,91.71703192640692,253.27248376623376,94.2
193.06998091603054,76.34050572519084,0.8080582061068702,108.25166984732824,254.00110209923665,193.06998091603054,108.26248091603054,97.10230916030537,252.86343988549615,94.2
194.25755725190842,76.01838740458015,0.8022280534351145,108.36514790076336,254.01626908396943,194.25755725190842,108.37529580152672,97.70012881679388,252.89835877862598,94.2
190.88383658008647,64.09441287878788,0.6252002164502164,110.11162608225108,254.23061147186147,190.88383658008647,110.11892586580086,95.89753517316021,253.34224567099568,94.2
182.968704004329,58.36276244588745,0.6232819264069264,110.69401515151516,254.18253517316018,182.968704004329,110.69656385281384,91.89530032467532,253.2671563852814,94.2
189.988463740458,71.30485209923664,0.832280534351145,108.86743320610687,253.95324904580158,189.988463740458,108.87232347328244,95.5333492366412,252.7647709923664,94.2
194.4506106870229,80.53092080152672,0.9657967557251907,107.65400286259542,253.79303435114502,194.4506106870229,107.66265267175571,97.88597328244276,252.47279103053435,94.2
207.47494859307358,93.34816287878787,2.2694751082251083,106.60015422077923,252.1783143939394,207.47494859307358,106.59910714285714,105.1066856060606,249.5056655844156,95.6
207.89233225108228,103.6333576839827,3.3051866883116885,105.2204301948052,250.882408008658,207.89233225108228,105.21441287878788,105.83316287878787,247.08385551948047,95.6
202.2420849236641,112.65966603053437,10.472533396946565,103.89453721374045,241.446875,202.2420849236641,103.89666030534352,106.57373568702292,230.17255248091598,95.6
199.3004675572519,101.40104007633587,5.9420562977099225,105.0975095419847,247.2845562977099,199.3004675572519,105.11214694656488,102.8383110687023,240.57696087786255,95.6
210.44760822510816,93.09211850649349,2.910024350649351,106.99073593073594,251.5161174242424,210.44760822510816,106.98647186147188,106.91447781385281,248.300119047619,95.6
214.83460497835486,97.21781385281383,4.051858766233766,106.68174512987012,250.0939583333333,214.83460497835486,106.67015692640692,109.6918262987013,245.70529761904763,95.6
204.1337070610687,104.28960400763359,7.714379770992366,105.11006202290078,245.04957538167938,204.1337070610687,105.11306297709923,106.142929389313,236.65983301526717,95.6
206.69216125954202,105.5740648854962,7.1964742366412215,105.06748568702291,245.79818225190846,206.69216125954202,105.06479484732824,107.17291030534348,237.98358778625956,95.6
193.8902353896104,73.52070887445888,2.1670535714285712,108.79571699134199,252.12930735930732,193.8902353896104,108.80474837662338,98.19804924242425,249.34389069264068,96.8
192.87572781385282,82.32823593073594,4.184020562770563,107.50682900432899,249.36611471861468,192.87572781385282,107.52100108225108,98.68671536796535,244.27952110389612,96.8
189.09672709923663,91.8487929389313,11.218664122137403,106.31646946564884,239.63422232824428,189.09672709923663,106.32684160305344,100.25461354961833,226.99807251908402,96.8
189.2249856870229,79.28966125954199,4.5587452290076325,107.81677480916031,248.84900286259546,189.2249856870229,107.82661259541985,96.99051526717555,243.395233778626,96.8
195.90522997835487,70.6749972943723,1.8537527056277057,109.45520292207792,252.67730519480517,195.90522997835487,109.4596103896104,99.0522673160173,250.44239448051948,96.8
198.8621103896104,73.67859036796537,2.4046996753246748,109.14284361471859,251.96517586580086,198.8621103896104,109.14908008658008,100.83050595238096,249.10970238095246,96.8
194.6779675572519,79.64145038167939,4.152433206106871,108.04939885496185,249.49848759541985,194.6779675572519,108.06393606870228,99.59040553435116,244.59907919847328,96.8
192.67965648854963,81.69799141221374,5.048062977099238,107.66339694656489,248.19697996183208,192.67965648854963,107.67557251908396,99.01164122137405,242.22730438931305,96.8
190.5563365800866,86.05867965367966,3.2708982683982684,106.70111471861472,250.66508116883116,190.5563365800866,106.70872294372295,97.02471590909092,246.59427759740262,97.2
189.62816017316018,80.61540313852814,1.0160957792207792,107.32065476190478,253.6980600649351,189.62816017316018,107.33275703463205,95.42260822510822,252.26111201298698,97.2
182.05681297709927,91.74964694656488,6.898196564885496,105.43020515267176,245.36367366412213,182.05681297709927,105.45143129770992,94.48800095419847,236.69791030534356,97.2
182.6614265267176,95.54517652671757,8.680920801526717,104.99331583969466,242.89167461832062,182.6614265267176,105.00697041984732,95.68543893129772,232.17883587786255,97.2
181.37194534632042,87.20609307359307,2.8598593073593075,105.79485119047621,251.0630357142857,181.37194534632042,105.8165854978355,92.12459145021644,247.23031926406932,97.2
182.0247727272728,77.57485119047621,1.5149350649350648,107.3337527056277,252.96847943722943,182.0247727272728,107.35231872294372,91.78455357142856,250.84724567099568,97.2
187.11968511450385,83.23539122137404,2.258439885496183,106.83131679389312,251.9863501908397,187.11968511450385,106.84194656488549,94.752018129771,249.01922709923664,97.2
184.44833015267173,87.51601622137406,4.322256679389313,106.10635973282444,249.06662213740452,184.44833015267173,106.12640267175571,94.41883587786259,243.5356202290076,97.2
186.00868235930736,94.03732683982685,8.299209956709957,105.46275432900431,243.53492153679653,186.00868235930736,105.4693235930736,97.20698322510825,233.6563474025974,99.5
184.44703733766238,86.23958603896105,2.770473484848485,106.18877705627706,251.21619047619046,184.44703733766238,106.20342803030304,93.64231601731602,247.5550432900433,99.5
177.89958492366412,101.27758110687023,16.22084923664122,104.2028673664122,231.76223282442746,177.89958492366412,104.19502385496185,97.06151240458016,212.9216364503817,99.5
181.79289599236645,107.50478053435114,19.186765267175574,103.69166030534352,228.01201812977098,181.79289599236645,103.67946087786258,100.50461832061069,206.6322614503817,99.5
191.66223484848484,103.58356601731602,9.683327922077922,104.4823051948052,242.06120941558441,191.66223484848484,104.48404491341991,100.80431818181818,230.89872835497837,99.5
193.98991341991345,94.14121753246755,5.0995238095238085,105.79377705627705,248.2380844155844,193.98991341991345,105.79850108225108,99.71290043290043,242.16623917748922,99.5
191.2390076335878,96.67079198473284,7.691025763358778,105.40329198473282,244.66866412213741,191.2390076335878,105.4046421755725,99.59137404580153,235.65082061068702,99.5
184.16048664122138,99.0126860687023,12.760353053435116,104.8575286259542,237.23030534351142,184.16048664122138,104.85934160305344,98.49744751908396,222.38311545801525,99.5
189.33208333333334,97.00616071428571,9.498636363636363,105.30897186147186,241.98957792207793,189.33208333333334,105.3111525974026,99.51604437229437,231.06099296536797,99.8
190.02510822510823,94.1892803030303,5.393257575757576,105.53396645021645,247.69227543290043,190.02510822510823,105.53324675324676,97.81300054112555,241.06554653679655,99.8
175.44100190839694,104.05580629770992,19.884098282442746,103.71676049618321,225.91443702290076,175.44100190839694,103.70973282442748,97.66241889312977,203.5014074427481,99.8
174.67218988549618,108.4486784351145,23.381579198473283,103.08228053435114,220.67218988549618,174.67218988549618,103.07241889312976,99.02857824427481,195.11636927480916,99.8
178.6351461038961,102.61457792207793,14.43180735930736,103.81335768398269,234.164283008658,178.6351461038961,103.80527597402597,96.54057088744588,217.39431547619049,99.8
181.9090395021645,94.36850108225109,8.601112012987013,105.03763528138528,242.66954816017315,181.9090395021645,105.03549783549784,95.28498376623376,232.27547077922077,99.8
182.53511927480915,97.51144083969466,11.099666030534351,104.81035305343511,239.30768129770993,182.53511927480915,104.8093177480916,96.84346851145038,226.2138358778626,99.8
179.54959446564885,99.00042938931298,14.521025763358779,104.57515267175573,234.15364503816795,179.54959446564885,104.57407442748092,97.04932251908397,217.29954198473283,99.8
